tag_id,scaffold_id,terminus,num_msa_hits,af2_rmsd,af2_mean_bfactor,af2_fix_rmsd,af2_fix_mean_bfactor,af3_rmsd,af3_mean_bfactor,af3_fix_rmsd,af3_fix_mean_bfactor,esm_rmsd,esm_mean_bfactor,esm_argmax_rmsd,esm_argmax_mean_bfactor
2msf,GST,N,1,7.175352096557617,43.70206896551724,7.386519432067871,39.99172413793103,8.512703895568848,35.655517241379314,8.321361541748047,35.44160919540231,12.46524429321289,0.5941379310344825,8.296789169311523,0.3248275862068965
2msf,GST,C,1,7.084118366241455,40.79137931034483,7.135345935821533,40.901034482758625,8.489893913269043,29.585287356321828,8.597420692443848,30.874137931034486,9.406024932861328,0.5741379310344827,7.166118621826172,0.3568965517241379
2msf,MBP,N,1,8.913021087646484,35.129310344827594,7.085494518280029,42.732068965517236,9.324254035949707,37.947816091954024,8.635735511779785,38.8219540229885,9.305742263793945,0.5775862068965517,6.399720191955566,0.3882758620689655
2msf,MBP,C,1,6.669986248016357,37.85896551724138,6.161370277404785,40.481379310344835,8.597807884216309,38.528390804597706,8.60708999633789,38.122183908045976,7.237306594848633,0.7010344827586208,7.113592624664307,0.38689655172413806
1rij,no_scaffold,,0,1.1211167573928833,91.52086956521741,,,0.978055477142334,98.1972463768116,,,3.9817967414855957,0.8560869565217389,4.4355340003967285,0.7430434782608697
1rij,GFP,N,0,9.679244995117188,51.578260869565206,9.586050033569336,50.97086956521739,9.275568962097168,42.19753623188406,8.83487606048584,39.46782608695652,7.444129467010498,0.5834782608695654,7.194238662719727,0.29956521739130443
1rij,GFP,C,0,9.539922714233398,57.71391304347827,10.007211685180664,57.05826086956521,1.1326208114624023,73.23797101449276,1.084979772567749,77.3450724637681,8.488913536071777,0.7004347826086957,3.792588233947754,0.3778260869565218
1rij,SUMO,N,0,9.654764175415039,53.896086956521735,6.482868671417236,55.45043478260868,10.741056442260742,57.89463768115943,10.693848609924316,57.688840579710146,9.469634056091309,0.7339130434782607,7.341456890106201,0.47999999999999987
1rij,SUMO,C,0,3.612725019454956,67.9404347826087,6.451661586761475,63.44434782608698,1.1123238801956177,88.96434782608694,1.1076714992523193,88.71797101449275,8.217105865478516,0.7991304347826089,6.852370262145996,0.5652173913043478
1rij,GST,N,0,10.296666145324707,53.997391304347815,9.78360366821289,52.73869565217392,9.582551956176758,53.60927536231884,9.591791152954102,51.967246376811595,4.939596176147461,0.5843478260869566,5.812337398529053,0.42956521739130443
1rij,GST,C,0,1.1761552095413208,73.88478260869564,1.162196159362793,76.16434782608694,1.2188520431518555,72.66173913043478,1.2135812044143677,73.94666666666669,9.129217147827148,0.8139130434782609,5.51397180557251,0.4356521739130434
1rij,MBP,N,0,9.373833656311035,34.18652173913043,7.2430925369262695,38.888260869565215,11.317731857299805,38.742898550724625,8.280863761901855,42.28144927536231,,,7.503259181976318,0.45739130434782616
1rij,MBP,C,0,9.301070213317871,60.12304347826088,9.250112533569336,58.82043478260869,1.1729261875152588,73.03710144927534,1.1736648082733154,74.45695652173913,6.459786415100098,0.6665217391304347,6.205709934234619,0.5421739130434784
6ct1,no_scaffold,,0,2.9793059825897217,78.6821052631579,,,0.9660847187042236,96.56543859649123,,,3.239901304244995,0.8089473684210526,3.783784866333008,0.7494736842105263
6ct1,GFP,N,0,3.4699831008911133,46.202105263157904,3.587222099304199,48.1421052631579,3.7264232635498047,47.45929824561403,3.7449944019317627,44.52245614035088,3.2703068256378174,0.8410526315789473,3.1747326850891113,0.3778947368421052
6ct1,GFP,C,0,3.3944106101989746,56.61842105263158,3.5339314937591553,49.09263157894736,3.8800995349884033,54.833157894736836,3.556159257888794,55.85333333333334,2.827714443206787,0.5784210526315788,2.995654582977295,0.3263157894736842
6ct1,SUMO,N,0,3.434279441833496,64.2,3.194878101348877,62.06578947368421,3.2462711334228516,70.55157894736843,3.3534650802612305,69.13438596491228,3.917545795440674,0.824736842105263,3.446668863296509,0.5363157894736843
6ct1,SUMO,C,0,3.115886926651001,68.73210526315789,3.8567404747009277,77.59105263157895,3.346550226211548,70.27789473684211,3.5559654235839844,69.46087719298247,3.200363874435425,0.5831578947368421,2.424107551574707,0.5010526315789473
6ct1,GST,N,0,3.538408041000366,59.206842105263156,3.3463997840881348,60.31368421052632,3.3169679641723633,76.3542105263158,3.2414181232452393,76.07403508771931,,,3.5177018642425537,0.5263157894736842
6ct1,GST,C,0,3.319216728210449,60.43368421052631,3.9381892681121826,47.70947368421053,2.6653943061828613,49.153684210526315,2.7567381858825684,48.3878947368421,2.740579605102539,0.5168421052631579,2.833441734313965,0.46
6ct1,MBP,N,0,6.537191390991211,42.44368421052631,3.258143901824951,51.05736842105264,3.895782470703125,42.43684210526316,3.173072338104248,61.87947368421053,3.8200201988220215,0.5810526315789475,2.8573386669158936,0.5099999999999999
6ct1,MBP,C,0,3.147697687149048,50.17736842105263,3.2598772048950195,36.86315789473684,3.2407279014587402,70.32105263157894,3.2394027709960938,71.15684210526315,,,3.1333582401275635,0.46578947368421053
2mmm,no_scaffold,,88,3.0487422943115234,87.38749999999999,,,2.895472764968872,96.62750000000003,,,4.812262058258057,0.9630555555555559,4.440552234649658,0.9180555555555555
2mmm,GFP,N,88,5.247186660766602,39.64388888888889,14.548882484436035,33.54222222222222,5.903912544250488,35.81953703703704,5.515493869781494,35.61314814814815,4.457517147064209,0.8708333333333335,3.501349687576294,0.331388888888889
2mmm,GFP,C,88,5.335509300231934,58.62527777777778,4.671974182128906,40.584999999999994,7.756324768066406,40.34546296296297,7.81402063369751,41.39796296296298,4.098573684692383,0.65,8.766467094421387,0.2961111111111111
2mmm,SUMO,N,88,11.653519630432129,48.43166666666666,6.096455097198486,47.270833333333314,19.097509384155273,55.946944444444455,8.180838584899902,52.89546296296297,4.790088176727295,0.8549999999999998,4.184065818786621,0.5169444444444443
2mmm,SUMO,C,88,13.800872802734375,45.14999999999999,4.59574556350708,80.83055555555555,11.589158058166504,46.366388888888885,13.134127616882324,48.131574074074074,4.956948757171631,0.7797222222222222,5.827986717224121,0.5325000000000001
2mmm,GST,N,88,6.743886470794678,52.24527777777779,5.863983631134033,48.44861111111112,9.10666561126709,45.05666666666667,5.037164211273193,43.64564814814815,8.09566879272461,0.5763888888888888,2.7772858142852783,0.4669444444444445
2mmm,GST,C,88,4.936553478240967,65.80111111111113,6.756076335906982,44.44194444444444,7.8681254386901855,57.997129629629626,8.181465148925781,56.381666666666675,4.7336297035217285,0.615,4.07386589050293,0.3741666666666667
2mmm,MBP,N,88,10.693998336791992,32.966944444444444,3.4763898849487305,44.71305555555555,12.382248878479004,30.966851851851853,6.880946636199951,46.320185185185174,5.372101306915283,0.7180555555555556,3.8321659564971924,0.5105555555555555
2mmm,MBP,C,88,7.555140972137451,46.14388888888889,5.87524938583374,50.62861111111111,9.21880054473877,53.888888888888886,8.819867134094238,54.55296296296296,4.6633172035217285,0.6799999999999998,2.6502485275268555,0.45111111111111124
2l77,no_scaffold,,1282,8.148693084716797,71.71461538461539,,,4.589934349060059,79.85666666666667,,,7.458749771118164,0.9412820512820514,7.869990348815918,0.815128205128205
2l77,GFP,N,1282,8.917312622070312,56.98128205128206,9.172680854797363,49.72897435897437,11.463300704956055,43.2125641025641,8.093218803405762,51.86632478632478,7.838463306427002,0.6041025641025641,8.507667541503906,0.3053846153846154
2l77,GFP,C,1282,9.960092544555664,64.38641025641026,9.181441307067871,53.44999999999999,9.568463325500488,43.96606837606838,9.61366081237793,42.34726495726496,8.649848937988281,0.712820512820513,6.157704830169678,0.3082051282051281
2l77,SUMO,N,1282,9.36940860748291,59.03307692307693,7.310776233673096,70.41410256410255,9.620917320251465,57.031196581196575,15.245375633239746,47.591965811965814,8.625324249267578,0.7710256410256412,7.2241339683532715,0.558974358974359
2l77,SUMO,C,1282,9.756230354309082,62.49717948717949,8.637928009033203,64.94307692307692,8.907562255859375,45.38897435897436,9.394611358642578,48.11034188034187,9.153120040893555,0.7566666666666667,6.898232936859131,0.38564102564102554
2l77,GST,N,1282,9.146951675415039,57.03589743589744,9.255277633666992,65.05641025641025,8.706586837768555,51.26735042735042,10.275253295898438,51.06991452991453,7.671193599700928,0.7887179487179488,7.640809059143066,0.46538461538461545
2l77,GST,C,1282,10.03156566619873,59.55076923076922,6.741708755493164,59.17692307692308,7.020284175872803,47.783589743589744,8.231781959533691,51.31196581196581,6.131609916687012,0.5389743589743591,4.666576385498047,0.3546153846153846
2l77,MBP,N,1282,7.956828594207764,42.0971794871795,7.742181301116943,51.132564102564096,9.71503734588623,59.599572649572664,8.322001457214355,59.248461538461534,6.232859134674072,0.5397435897435897,7.178436279296875,0.4587179487179488
2l77,MBP,C,1282,7.754173755645752,52.134871794871806,7.271657943725586,50.105897435897454,6.6480393409729,53.09752136752136,8.386448860168457,60.8674358974359,7.509410858154297,0.5538461538461537,4.359224319458008,0.41205128205128216
5ujq,no_scaffold,,1,2.410583019256592,83.91896551724139,,,2.1723101139068604,91.80494252873562,,,5.955284595489502,0.9700000000000002,6.128293991088867,0.9558620689655172
5ujq,GFP,N,1,6.9480414390563965,44.247931034482775,6.398829460144043,45.3503448275862,8.240837097167969,31.275172413793104,8.502586364746094,33.77068965517242,8.005194664001465,0.6786206896551724,5.020613670349121,0.403448275862069
5ujq,GFP,C,1,6.2781453132629395,49.92034482758621,6.308112144470215,51.40172413793102,6.650520324707031,46.849425287356325,6.509793281555176,47.855862068965514,5.6313862800598145,0.6255172413793104,4.865482330322266,0.34931034482758627
5ujq,SUMO,N,1,5.775084495544434,57.3406896551724,2.941450595855713,61.4148275862069,8.197039604187012,54.45218390804598,4.984832286834717,65.74045977011495,5.84369421005249,0.842413793103448,6.207016944885254,0.5565517241379311
5ujq,SUMO,C,1,5.792246341705322,67.55620689655174,3.3349297046661377,52.49137931034484,12.193268775939941,41.60655172413793,9.76945972442627,42.65149425287356,6.009504795074463,0.8200000000000001,5.183046340942383,0.6324137931034483
5ujq,GST,N,1,6.052672863006592,48.59517241379311,10.374089241027832,39.66793103448274,6.531344890594482,46.11931034482759,6.4966912269592285,46.27183908045977,5.758633613586426,0.6982758620689656,4.919388294219971,0.48206896551724127
5ujq,GST,C,1,5.330300331115723,48.00413793103448,5.191455841064453,43.978965517241384,5.309687614440918,51.5071264367816,4.908910274505615,51.09620689655172,6.232803821563721,0.8093103448275863,4.9167585372924805,0.5024137931034482
5ujq,MBP,N,1,6.345714569091797,40.58068965517242,6.297006130218506,37.95586206896552,7.7401814460754395,39.189655172413794,4.321611404418945,42.9655172413793,6.555934906005859,0.7941379310344832,4.657879829406738,0.49758620689655186
5ujq,MBP,C,1,6.207953453063965,53.73551724137934,6.346936225891113,55.342068965517235,5.834544658660889,55.752413793103436,5.871421813964844,52.2355172413793,,,5.552165985107422,0.5172413793103446
2lqy,no_scaffold,,18,2.9580352306365967,89.26899999999999,,,0.911224365234375,91.912,,,3.1119065284729004,0.9469999999999997,2.9109973907470703,0.7659999999999998
2lqy,GFP,N,18,3.8828139305114746,63.929999999999986,3.8677194118499756,56.81349999999999,3.231278657913208,47.80883333333333,3.260817050933838,49.918666666666674,3.3288636207580566,0.7895,2.713226318359375,0.4690000000000001
2lqy,GFP,C,18,3.0537002086639404,48.16999999999998,3.060055732727051,45.5095,2.9320242404937744,51.72900000000001,3.1137404441833496,49.37883333333333,3.532604694366455,0.423,3.3835904598236084,0.3335000000000001
2lqy,SUMO,N,18,3.030482292175293,77.06199999999998,3.1278886795043945,68.30099999999999,3.4071083068847656,73.80099999999999,3.1362905502319336,75.09050000000002,3.2571089267730713,0.8175,2.8336806297302246,0.5820000000000001
2lqy,SUMO,C,18,2.7832677364349365,60.96250000000001,2.9114625453948975,62.94950000000001,3.0967798233032227,56.135,2.987964153289795,57.88733333333333,2.951738119125366,0.7515000000000001,3.108384132385254,0.5449999999999999
2lqy,GST,N,18,3.0957107543945312,58.340999999999994,3.276228427886963,62.841,2.9792637825012207,63.836,3.181602716445923,57.21016666666667,3.2189602851867676,0.7345000000000002,2.880937337875366,0.5205
2lqy,GST,C,18,4.748584747314453,58.6655,4.651041507720947,60.478,4.890563011169434,55.602333333333334,4.855605602264404,56.84400000000001,2.87019419670105,0.7524999999999998,3.139050245285034,0.44800000000000006
2lqy,MBP,N,18,6.164092540740967,40.56250000000001,2.983269453048706,49.78450000000001,3.2751317024230957,40.50166666666667,3.1064677238464355,68.78166666666668,3.3213701248168945,0.7184999999999999,2.7960219383239746,0.5685000000000002
2lqy,MBP,C,18,6.133851051330566,43.157,6.178624153137207,42.4695,2.9237499237060547,56.249166666666675,2.8589329719543457,53.609666666666655,3.2290704250335693,0.5945,3.1739940643310547,0.443
2a2v,no_scaffold,,180,1.9468863010406494,90.37558823529415,,,1.6337995529174805,96.74754901960786,,,1.5495221614837646,0.9273529411764705,2.327411413192749,0.8744117647058823
2a2v,GFP,N,180,1.6610409021377563,86.64382352941179,1.872984766960144,81.5041176470588,1.8655707836151123,85.45323529411762,1.8822286128997803,85.64460784313725,1.573106288909912,0.682941176470588,2.1925323009490967,0.5452941176470588
2a2v,GFP,C,180,2.0595691204071045,87.43441176470591,2.012331962585449,89.37911764705885,2.0068132877349854,82.72901960784314,2.0029211044311523,84.08568627450978,1.9925436973571777,0.7023529411764707,2.4647274017333984,0.5561764705882352
2a2v,SUMO,N,180,3.097654342651367,69.67176470588235,1.8654234409332275,93.05588235294118,1.9092812538146973,87.06872549019606,1.6531754732131958,87.32196078431373,1.6368762254714966,0.7876470588235295,2.0901598930358887,0.6932352941176468
2a2v,SUMO,C,180,2.1397056579589844,84.31588235294119,1.9887181520462036,92.94617647058824,1.9847201108932495,86.68117647058823,1.9760218858718872,86.63313725490195,1.661870002746582,0.8061764705882356,2.0684404373168945,0.7491176470588233
2a2v,GST,N,180,2.54179310798645,75.75147058823528,1.8427081108093262,80.33352941176469,6.494948863983154,45.25872549019607,1.8950549364089966,87.75666666666669,1.6535227298736572,0.7408823529411764,2.213837146759033,0.7094117647058823
2a2v,GST,C,180,2.021925926208496,85.09852941176466,2.599569320678711,75.76764705882354,2.048243284225464,84.03509803921567,1.953036904335022,85.83745098039216,1.5626964569091797,0.8023529411764706,2.463968515396118,0.6194117647058823
2a2v,MBP,N,180,1.8812873363494873,84.73147058823531,1.7925654649734497,81.86823529411765,1.914019227027893,86.75970588235292,1.9287147521972656,88.03,,,2.1247849464416504,0.6017647058823531
2a2v,MBP,C,180,1.9695428609848022,79.31117647058825,1.9842815399169922,80.91676470588234,1.9834562540054321,81.59529411764707,2.0172290802001953,84.06460784313724,1.7039812803268433,0.6735294117647059,2.268622636795044,0.5661764705882353
7edk,no_scaffold,,3,4.663501262664795,68.3657894736842,,,2.906956195831299,85.17701754385965,,,4.507813453674316,0.8431578947368421,4.372590065002441,0.6963157894736843
7edk,GFP,N,3,6.053795337677002,40.194736842105264,7.112955570220947,42.25578947368421,5.049809455871582,33.52175438596491,5.784908294677734,33.58842105263158,7.115682601928711,0.7131578947368421,6.150012493133545,0.3052631578947369
7edk,GFP,C,3,5.207115650177002,43.737894736842094,4.752536296844482,42.20263157894737,7.96665096282959,31.57894736842105,9.368664741516113,30.817894736842106,5.897060871124268,0.5531578947368421,4.562712669372559,0.25000000000000006
7edk,SUMO,N,3,6.764966011047363,46.04368421052632,4.821152210235596,48.00684210526315,7.944969654083252,50.03298245614035,7.220748424530029,48.339473684210525,4.678333759307861,0.6036842105263156,5.576122283935547,0.3705263157894737
7edk,SUMO,C,3,4.604174613952637,51.393157894736845,4.499850749969482,49.30631578947368,7.435673713684082,46.161403508771926,7.947014331817627,47.855438596491226,5.1749091148376465,0.5921052631578947,4.935354232788086,0.4463157894736842
7edk,GST,N,3,5.291355609893799,45.82210526315789,5.4164137840271,45.39578947368421,4.899526119232178,42.18140350877192,4.7367329597473145,45.14877192982457,,,7.378052711486816,0.4294736842105263
7edk,GST,C,3,4.292842864990234,40.80736842105263,4.255650043487549,43.40210526315789,4.479363918304443,39.60508771929825,4.881083011627197,35.50350877192982,4.981629371643066,0.7089473684210527,4.204887390136719,0.34210526315789475
7edk,MBP,N,3,4.849033355712891,37.91736842105263,5.079996109008789,39.09263157894736,5.3137736320495605,34.269122807017546,5.388362884521484,36.95754385964913,4.379873752593994,0.6189473684210527,4.5623931884765625,0.3484210526315791
7edk,MBP,C,3,4.704774379730225,40.778421052631586,4.697734832763672,41.67999999999999,4.922982215881348,35.8142105263158,4.982834339141846,37.03280701754386,,,4.609614372253418,0.3521052631578947
2nb2,no_scaffold,,1,1.1684565544128418,90.78868421052631,,,1.095619797706604,96.52605263157893,,,1.8533107042312622,0.9360526315789475,1.7423734664916992,0.8665789473684212
2nb2,GFP,N,1,1.561637282371521,69.95657894736843,1.725717306137085,72.35947368421053,5.883459091186523,28.189561403508772,5.265815258026123,32.81087719298246,1.5090819597244263,0.8623684210526317,3.1693336963653564,0.46473684210526317
2nb2,GFP,C,1,1.7028074264526367,78.87973684210526,1.7162054777145386,62.35026315789474,2.5095725059509277,51.44991228070176,1.405199408531189,69.66710526315791,2.0740482807159424,0.8521052631578946,2.1196892261505127,0.5455263157894736
2nb2,SUMO,N,1,1.6403148174285889,70.74710526315789,1.6798746585845947,87.24052631578945,4.5353240966796875,44.38885964912281,5.842886924743652,42.22298245614034,1.4948807954788208,0.8518421052631578,2.112990140914917,0.5876315789473684
2nb2,SUMO,C,1,1.7012993097305298,88.20868421052629,1.7158739566802979,86.01921052631582,1.7768460512161255,82.59982456140352,1.7715805768966675,82.48447368421054,1.7789533138275146,0.8681578947368421,1.627374291419983,0.6957894736842105
2nb2,GST,N,1,1.1061986684799194,69.76763157894736,2.8197617530822754,46.652368421052635,5.838547229766846,38.145526315789475,5.416317462921143,39.766754385964916,1.489780068397522,0.7623684210526317,1.9156756401062012,0.5405263157894737
2nb2,GST,C,1,1.6985538005828857,62.65657894736841,11.395842552185059,36.217368421052626,7.512969493865967,36.72736842105263,7.6083831787109375,36.1857894736842,1.2559409141540527,0.8365789473684211,1.60969078540802,0.49184210526315786
2nb2,MBP,N,1,5.286953926086426,40.04763157894738,1.6948704719543457,82.40263157894736,6.8780837059021,31.51219298245614,1.7922056913375854,75.35745614035086,1.1671319007873535,0.7355263157894736,1.6094752550125122,0.561842105263158
2nb2,MBP,C,1,1.1195358037948608,72.76368421052632,1.167251706123352,72.00789473684212,1.2972379922866821,78.68587719298246,1.2316731214523315,79.7686842105263,1.7587801218032837,0.7271052631578946,1.4004395008087158,0.5876315789473685
6csz,no_scaffold,,0,1.9381548166275024,82.97894736842106,,,0.8536978960037231,96.77701754385964,,,2.0955286026000977,0.874736842105263,2.046476125717163,0.8326315789473684
6csz,GFP,N,0,4.495081424713135,56.066842105263156,4.091879844665527,60.440000000000005,2.493340015411377,39.56929824561404,2.5774569511413574,39.636842105263156,6.398656368255615,0.7115789473684212,3.4718456268310547,0.3452631578947368
6csz,GFP,C,0,2.114899158477783,63.44631578947368,2.0567257404327393,61.2678947368421,2.068788766860962,60.06999999999999,2.199068546295166,65.64157894736843,1.8112818002700806,0.661578947368421,2.1642603874206543,0.35736842105263156
6csz,SUMO,N,0,2.154076337814331,55.739999999999995,2.0226123332977295,70.24473684210525,3.2725942134857178,53.35859649122807,3.912459373474121,63.5959649122807,3.244962453842163,0.8863157894736844,1.8029212951660156,0.5252631578947369
6csz,SUMO,C,0,2.058969736099243,71.33263157894737,2.1008694171905518,65.54526315789474,3.747326612472534,55.67298245614036,2.142843246459961,73.60157894736842,1.9924322366714478,0.6331578947368421,2.2266502380371094,0.606842105263158
6csz,GST,N,0,2.155552625656128,52.30210526315789,2.160426139831543,52.75631578947369,2.13258695602417,73.52859649122807,2.122941017150879,74.67000000000002,,,2.1745100021362305,0.47315789473684217
6csz,GST,C,0,2.079231023788452,59.7221052631579,4.540738582611084,42.50631578947369,2.998199224472046,51.58684210526315,2.7844104766845703,48.49947368421052,1.9179846048355103,0.8278947368421052,2.003323793411255,0.4173684210526316
6csz,MBP,N,0,7.385236740112305,42.95052631578947,2.194979429244995,47.74947368421052,7.9225754737854,39.73122807017543,2.063760757446289,65.3140350877193,2.0541880130767822,0.7557894736842106,2.1648404598236084,0.5194736842105263
6csz,MBP,C,0,2.184798002243042,60.007368421052625,2.090580463409424,43.10736842105263,2.1513755321502686,77.32157894736841,2.1472713947296143,77.29263157894738,,,2.0404539108276367,0.48000000000000004
1nbj,no_scaffold,,211,2.2650890350341797,87.65133333333334,,,0.5642013549804688,96.90955555555556,,,10.422050476074219,0.8833333333333333,6.033212661743164,0.48833333333333334
1nbj,GFP,N,211,2.3151049613952637,70.80366666666667,2.6770694255828857,69.521,3.8282265663146973,44.73155555555555,2.9018306732177734,64.84377777777777,13.764811515808105,0.47966666666666663,10.122224807739258,0.28066666666666673
1nbj,GFP,C,211,2.741424798965454,80.52666666666669,2.6372101306915283,75.65533333333335,2.11590313911438,75.84733333333334,2.1338276863098145,76.108,8.266390800476074,0.5686666666666668,6.342401027679443,0.25833333333333336
1nbj,SUMO,N,211,6.629871368408203,48.147999999999996,3.6012237071990967,54.34933333333333,8.354378700256348,42.86344444444444,2.810105800628662,69.09666666666666,11.928523063659668,0.7043333333333333,9.171243667602539,0.4166666666666667
1nbj,SUMO,C,211,6.001237392425537,47.67333333333332,3.3659634590148926,57.56266666666666,3.6849095821380615,46.68444444444444,2.664558172225952,80.87144444444444,11.242035865783691,0.6739999999999999,9.857504844665527,0.4109999999999999
1nbj,GST,N,211,8.381694793701172,38.46900000000001,3.6863200664520264,52.221999999999994,7.761232852935791,34.12588888888888,4.032662391662598,49.095,12.148982048034668,0.5293333333333333,11.157535552978516,0.33499999999999996
1nbj,GST,C,211,2.8741424083709717,51.40333333333332,2.972121238708496,57.391666666666666,8.175725936889648,35.720333333333336,3.562925100326538,41.226333333333336,8.380270004272461,0.39900000000000013,6.864981651306152,0.30900000000000005
1nbj,MBP,N,211,10.292954444885254,34.779,2.8180935382843018,64.975,10.333565711975098,31.719333333333324,2.6646740436553955,77.0608888888889,,,9.795516014099121,0.3763333333333333
1nbj,MBP,C,211,8.990791320800781,46.265333333333324,2.86933970451355,58.561,7.092227935791016,38.59711111111111,2.8629672527313232,71.21977777777776,10.972304344177246,0.4066666666666666,7.819197654724121,0.35166666666666674
1bhi,no_scaffold,,14460,2.5773775577545166,83.46394736842105,,,3.152609348297119,94.1440350877193,,,2.9699790477752686,0.9105263157894735,3.2515769004821777,0.9305263157894735
1bhi,GFP,N,14460,3.1660616397857666,74.88789473684211,2.968076229095459,73.97684210526316,3.2926535606384277,75.19438596491226,3.2740790843963623,75.32438596491228,2.4190757274627686,0.6997368421052632,3.154533624649048,0.5549999999999999
1bhi,GFP,C,14460,3.502868890762329,78.12131578947368,3.587979793548584,78.21078947368423,2.7575364112854004,77.27868421052631,3.151437759399414,71.84175438596492,4.157428741455078,0.46815789473684216,3.9392731189727783,0.506578947368421
1bhi,SUMO,N,14460,2.9364233016967773,79.93815789473682,2.840545177459717,80.35657894736843,2.9374284744262695,83.15543859649122,2.9300191402435303,83.15263157894736,2.921975612640381,0.8657894736842104,3.020875930786133,0.7094736842105263
1bhi,SUMO,C,14460,3.545910358428955,77.20763157894737,3.149240493774414,75.15868421052632,3.5023884773254395,78.82280701754387,4.108029365539551,79.63701754385966,3.3272831439971924,0.8642105263157895,2.478599786758423,0.73
1bhi,GST,N,14460,2.935758113861084,81.3528947368421,2.9632670879364014,80.61342105263158,3.4578545093536377,79.98254385964914,3.41752290725708,78.11394736842105,3.3286213874816895,0.643157894736842,3.6127467155456543,0.7086842105263157
1bhi,GST,C,14460,3.384840488433838,76.43526315789472,3.4061455726623535,77.46184210526316,3.7373218536376953,72.5163157894737,3.663830280303955,77.76359649122806,3.5545523166656494,0.8184210526315788,3.5689632892608643,0.5668421052631579
1bhi,MBP,N,14460,3.3987812995910645,74.92210526315789,3.0889182090759277,75.14184210526318,3.4689364433288574,77.08491228070176,3.262773275375366,76.15894736842104,,,3.0458784103393555,0.5636842105263158
1bhi,MBP,C,14460,3.19052791595459,71.0128947368421,3.475524425506592,71.68315789473684,3.0419020652770996,78.11859649122809,3.033022880554199,73.86403508771932,2.8727428913116455,0.6426315789473683,3.237086296081543,0.538421052631579
2m1a,no_scaffold,,0,1.3521463871002197,84.29653846153849,,,1.4834409952163696,98.02923076923078,,,1.555064082145691,0.971923076923077,1.610177755355835,0.9649999999999997
2m1a,GFP,N,0,1.5063132047653198,65.67999999999998,1.6047180891036987,73.84846153846155,1.574721336364746,69.82397435897437,1.5789713859558105,69.0397435897436,1.375328779220581,0.860769230769231,2.018674850463867,0.5065384615384615
2m1a,GFP,C,0,1.4956930875778198,75.63307692307691,1.5136375427246094,75.29884615384614,1.4556527137756348,72.47576923076925,1.5130609273910522,74.74179487179487,1.7083004713058472,0.6261538461538464,2.7055909633636475,0.35769230769230775
2m1a,SUMO,N,0,1.4945584535598755,75.85807692307692,1.4875752925872803,81.52192307692309,1.4952322244644165,79.30294871794872,1.4997645616531372,83.0276923076923,1.4928287267684937,0.8715384615384614,2.183825731277466,0.6203846153846152
2m1a,SUMO,C,0,1.5175065994262695,76.47384615384615,1.5139896869659424,77.31384615384614,1.2479639053344727,68.58551282051282,1.3019087314605713,68.66538461538464,1.5622817277908325,0.8130769230769231,1.7864190340042114,0.6950000000000001
2m1a,GST,N,0,1.3640806674957275,77.82153846153847,1.370741605758667,76.62846153846156,1.4550267457962036,77.79128205128204,1.390406608581543,79.14038461538462,2.1441330909729004,0.5830769230769229,1.7022632360458374,0.5638461538461537
2m1a,GST,C,0,1.5311670303344727,77.24423076923075,1.5008882284164429,77.39999999999999,1.4968122243881226,79.72051282051282,1.478742003440857,81.97102564102563,2.1544575691223145,0.5796153846153845,1.8018014430999756,0.5115384615384614
2m1a,MBP,N,0,1.5255674123764038,61.99038461538464,1.497337818145752,64.11500000000001,1.5204435586929321,75.15499999999997,1.4533711671829224,83.9078205128205,2.946899890899658,0.7303846153846154,2.5536956787109375,0.5265384615384615
2m1a,MBP,C,0,1.4969921112060547,72.29192307692304,1.4711623191833496,76.71538461538462,1.3976106643676758,78.35384615384616,1.4229252338409424,79.05602564102566,1.7343192100524902,0.715,2.350247383117676,0.5161538461538462
2nx7,no_scaffold,,2,6.323831081390381,74.08285714285714,,,1.6256558895111084,96.06047619047618,,,8.307523727416992,0.8757142857142858,7.594226360321045,0.5182142857142855
2nx7,GFP,N,2,9.212295532226562,35.52214285714287,9.581222534179688,34.588928571428575,7.669357776641846,29.387499999999996,7.718417644500732,29.610476190476188,10.61170768737793,0.36499999999999994,8.34746265411377,0.2207142857142857
2nx7,GFP,C,2,12.274921417236328,34.92035714285714,12.200517654418945,34.30214285714286,11.493551254272461,28.495357142857138,14.12709903717041,28.863095238095237,11.291181564331055,0.35571428571428576,8.307209968566895,0.2942857142857143
2nx7,SUMO,N,2,11.329546928405762,45.08892857142857,8.834654808044434,41.09428571428571,8.84343433380127,41.56059523809523,11.119793891906738,42.647380952380956,10.682995796203613,0.5610714285714284,9.15434455871582,0.4282142857142857
2nx7,SUMO,C,2,9.146381378173828,43.75714285714285,7.120481967926025,39.18535714285714,10.182363510131836,39.863571428571426,7.166863918304443,46.12869047619048,11.312325477600098,0.36321428571428577,9.395448684692383,0.40428571428571436
2nx7,GST,N,2,15.654194831848145,33.09571428571428,12.375146865844727,33.315,10.199180603027344,30.151428571428575,10.233160972595215,31.622619047619054,9.852779388427734,0.512142857142857,10.153132438659668,0.3492857142857143
2nx7,GST,C,2,7.626218795776367,34.86821428571428,6.0489115715026855,34.248928571428564,8.522417068481445,28.036071428571425,9.581717491149902,32.06130952380953,10.509363174438477,0.38999999999999996,9.30019474029541,0.32214285714285723
